1;1954;92.61891624450381;0.05408333333333333
2;1954;100.34818816600009;0.05416666666666667
3;1954;47.55962542506224;0.05425
4;1954;49.658110841595445;0.05433333333333333
5;1954;0.05946344699474082;0.05441666666666667
6;1954;19.97598322775541;0.0545
7;1954;4.067176952582745;0.05458333333333333
8;1954;19.904226479559206;0.05466666666666667
9;1954;16.505936805149982;0.05475
10;1954;44.72670375642484;0.05483333333333333
11;1954;74.27067802670884;0.05491666666666667
12;1954;133.81399457939466;0.055
1;1955;57.07278154217815;0.055
2;1955;87.06166623490184;0.055
3;1955;88.02973783297422;0.055
4;1955;110.56651413612796;0.055
5;1955;15.027304445690799;0.055
6;1955;15.873379863567783;0.055
7;1955;5.473715149727896;0.055
8;1955;36.62914225175184;0.055
9;1955;14.253842730479622;0.055
10;1955;38.60139679756209;0.055
11;1955;63.60396802202658;0.055
12;1955;64.54882489508012;0.055
1;1956;101.27095440926864;0.05508333333333333
2;1956;110.06369626870652;0.05516666666666667
3;1956;95.86451765064524;0.05525
4;1956;57.791059471653675;0.05533333333333333
5;1956;7.652758725752783;0.05541666666666667
6;1956;26.255221932380525;0.0555
7;1956;14.814741844754645;0.05558333333333333
8;1956;15.613301542452781;0.05566666666666667
9;1956;18.537745925054445;0.05575
10;1956;48.20677139987539;0.05583333333333333
11;1956;77.38985432751447;0.05591666666666667
12;1956;128.0931741668196;0.056
1;1957;117.2211339712101;0.05616666666666667
2;1957;113.1809959220042;0.05633333333333333
3;1957;37.45123318767485;0.0565
4;1957;72.04638560591258;0.05666666666666667
5;1957;28.405644072941193;0.05683333333333333
6;1957;31.219033456071116;0.057
7;1957;30.888841894145177;0.05716666666666667
8;1957;1.9824361642214665;0.05733333333333333
9;1957;36.480112369008154;0.0575
10;1957;13.753891379618203;0.05766666666666667
11;1957;109.09756150018069;0.057833333333333334
12;1957;63.360966669655035;0.058
1;1958;59.78622879202433;0.05816666666666667
2;1958;66.985574683518;0.058333333333333334
3;1958;52.18888831673903;0.0585
4;1958;37.617692028805436;0.058666666666666666
5;1958;59.121578074072836;0.058833333333333335
6;1958;8.470010038436316;0.059
7;1958;-16.85351578754872;0.059166666666666666
8;1958;32.287659535595836;0.059333333333333335
9;1958;8.26952122356815;0.0595
10;1958;0.2629324691720534;0.059666666666666666
11;1958;87.51677855298598;0.05983333333333333
12;1958;102.46724353156065;0.06
1;1959;86.30086634089545;0.06016666666666667
2;1959;128.15080000482456;0.06033333333333333
3;1959;72.58203159421451;0.0605
4;1959;92.33899197714601;0.06066666666666667
5;1959;30.054817639998085;0.06083333333333333
6;1959;46.176110812397184;0.061
7;1959;12.188053928508563;0.06116666666666667
8;1959;-14.394887939580656;0.06133333333333333
9;1959;68.98737298122795;0.0615
10;1959;14.084516640348646;0.06166666666666667
11;1959;66.02324274222207;0.06183333333333333
12;1959;75.99202990157491;0.062
1;1960;90.93211102070883;0.06233333333333333
2;1960;104.85338882163589;0.06266666666666666
3;1960;74.03660357748008;0.063
4;1960;73.22040575197386;0.06333333333333334
5;1960;55.84316417951134;0.06366666666666666
6;1960;12.590708564229852;0.064
7;1960;-14.662414708928534;0.06433333333333334
8;1960;-13.646362530192672;0.06466666666666666
9;1960;6.684909636017469;0.065
10;1960;-8.48391615237864;0.06533333333333334
11;1960;86.50059648877972;0.06566666666666666
12;1960;80.03572872737844;0.066
1;1961;88.78030043394298;0.0665
2;1961;99.96217034323993;0.067
3;1961;42.06759150809136;0.0675
4;1961;42.77367278447916;0.068
5;1961;33.49423051375945;0.0685
6;1961;27.370782615725865;0.069
7;1961;1.1365613859872443;0.06949999999999999
8;1961;46.21069828250913;0.06999999999999999
9;1961;-6.1145384511547505;0.0705
10;1961;18.100255796900413;0.071
11;1961;65.38320513729062;0.0715
12;1961;34.1382999970692;0.072
